pict_type,pkt_size,pkt_pos,key_frame
B,9069,28431685,0
B,5550,28446808,0
P,23511,28407315,0
B,7471,28533554,0
B,23932,28508718,0
B,9885,28541868,0
P,54970,28452808,0
B,11764,28714596,0
B,49045,28664600,0
B,13541,28727342,0
P,111519,28552206,0
B,16296,28913398,0
B,46150,28866231,0
B,15298,28930683,0
P,123913,28741840,0
B,15756,29117582,0
B,53592,29063530,0
B,17058,29134275,0
P,115597,28946949,0
B,16525,29328250,0
B,55333,29271988,0
B,16834,29345222,0
P,118799,29152235,0
B,18077,29541416,0
B,59062,29481487,0
B,16783,29560442,0
P,117656,29362953,0
B,17470,29760043,0
B,61037,29697944,0
B,17134,29778482,0
P,119346,29577761,0
B,18678,29968543,0
B,57408,29910290,0
B,16911,29988210,0
P,113328,29796501,0
B,18442,30185803,0
B,59510,30125817,0
B,18781,30205147,0
P,118836,30006099,0
B,21594,30373010,0
B,29669,30395081,0
B,34811,30337284,0
B,27497,30425657,0
P,111673,30224788,0
B,26853,30617520,0
B,25767,30644820,0
B,42561,30573989,0
B,16337,30671478,0
P,119024,30454084,0
B,18456,30814773,0
B,27574,30833713,0
B,30651,30783211,0
B,24827,30862224,0
P,93496,30688787,0
B,34688,31061453,0
B,21751,31096555,0
B,49170,31011377,0
B,21142,31119248,0
P,122535,30887948,0
B,22890,31265095,0
B,28336,31288922,0
B,34110,31230457,0
B,32394,31318167,0
P,88168,31141295,0
B,27818,31508427,0
B,23855,31537248,0
B,41280,31466717,0
B,21561,31562043,0
P,114335,31351451,0
B,19981,31747065,0
B,54455,31692190,0
B,22316,31768001,0
P,106709,31584494,0
B,21259,31956051,0
B,57253,31897812,0
B,18281,31977765,0
P,105630,31791293,0
B,23481,32140688,0
B,44948,32165059,0
B,45229,32094474,0
B,48264,32210469,0
P,96520,31997000,0
B,51314,32419500,0
B,59989,32358623,0
B,52181,32471800,0
P,98079,32259703,0
B,57390,32716041,0
B,76114,32639014,0
B,66625,32774298,0
P,113517,32524490,0
B,73104,33048389,0
B,93853,32953506,0
B,78852,33122461,0
P,111276,32841769,0
B,73302,33380498,0
B,82689,33297299,0
B,74699,33454883,0
P,94159,33202256,0
B,50126,33651604,0
P,120147,33530516,0
B,30764,33850642,0
B,44275,33805439,0
B,26277,33882354,0
P,102296,33702674,0
B,29059,34089791,0
B,18969,34119816,0
B,46995,34042316,0
B,16720,34139729,0
P,131728,33909585,0
B,16295,34340628,0
B,57317,34282854,0
B,14943,34357900,0
P,124488,34157417,0
B,18082,34594078,0
B,66536,34527038,0
B,15469,34613090,0
P,152323,34373754,0
B,14195,34723187,0
P,92816,34629466,0
B,14518,34909890,0
B,45939,34863082,0
B,13192,34925307,0
P,124298,34738354,0
B,12909,35115514,0
B,50350,35064697,0
B,13237,35129361,0
P,124253,34939511,0
B,13773,35312893,0
B,47028,35264882,0
B,13879,35327113,0
P,120418,35143509,0
B,13921,35506198,0
B,49275,35456073,0
B,14268,35521083,0
P,113266,35341845,0
B,15060,35670614,0
B,57495,35612172,0
P,75386,35535859,0
I,167063,35686627,1
B,14571,35923304,0
P,68237,35854629,0
B,15099,36079057,0
B,37073,36041067,0
B,13359,36095085,0
P,101283,35938826,0
B,12499,36237243,0
B,31527,36204788,0
B,10272,36250647,0
P,94912,36108912,0
B,11209,36378394,0
B,32296,36345337,0
B,10675,36390419,0
P,83209,36261721,0
B,8491,36473595,0
B,26707,36446528,0
B,9522,36482872,0
P,43095,36402294,0
I,378461,36493305,0
B,4211,37038624,0
B,21479,37016715,0
B,5361,37043764,0
P,143133,36872689,0
B,5253,37211400,0
B,18630,37191750,0
B,4690,37217132,0
P,140863,37050003,0
B,4262,37366167,0
B,18116,37347089,0
B,3545,37370880,0
P,123352,37222759,0
B,3406,37492418,0
B,15568,37475946,0
B,3626,37496969,0
P,99681,37375363,0
B,3189,37587477,0
B,18291,37568442,0
B,3860,37591479,0
P,66494,37501129,0
B,9760,37600208,0
B,11421,37610948,0
B,291,37598877,0
B,274,37623370,0
P,2239,37596200,0
P,437,37624525,0
B,394,37628538,0
B,397,37629858,0
B,420,37627171,0
B,502,37631166,0
P,850,37625382,0
B,3120,37644415,0
P,11272,37632156,0
P,22321,37648596,0
I,64205,37671885,1
B,16638,37872043,0
B,41440,37829626,0
B,12465,37889618,0
P,92177,37736998,0
B,11347,38013723,0
B,28250,37984996,0
B,11393,38026011,0
P,80906,37903074,0
B,12550,38162591,0
B,31131,38130465,0
B,11816,38175593,0
P,91207,38038366,0
B,11767,38320422,0
B,31566,38287901,0
B,12428,38333120,0
P,98636,38188303,0
B,12636,38474807,0
B,30812,38443100,0
B,11065,38488371,0
P,96250,38346005,0
B,11428,38620749,0
B,29533,38590362,0
B,11052,38633047,0
P,89620,38500311,0
B,10876,38747457,0
B,30583,38716316,0
B,10987,38759302,0
P,70582,38644901,0
B,12271,38954165,0
B,58757,38894955,0
B,13205,38967329,0
P,122844,38771227,0
B,17295,39224060,0
B,77490,39145488,0
B,21203,39241840,0
P,163019,38981516,0
B,23196,39558314,0
B,91854,39465385,0
B,26836,39582376,0
P,200440,39264001,0
B,28138,39946946,0
B,100703,39845317,0
B,27207,39975959,0
P,234768,39609647,0
B,22581,40465274,0
B,111513,40352810,0
B,47024,40488827,0
P,348231,40004086,0
B,13447,40935961,0
B,73351,40862127,0
B,14699,40950406,0
P,324454,40536784,0
B,13998,41254127,0
B,51360,41201870,0
B,14507,41268530,0
P,234838,40966004,0
B,14625,41560758,0
B,52704,41507083,0
B,15664,41576288,0
P,222280,41283919,0
B,16796,41852151,0
B,51494,41799722,0
B,15184,41869879,0
P,206374,41592385,0
B,15657,42104050,0
B,53406,42049708,0
B,14481,42120668,0
P,163260,41885993,0
B,15475,42287314,0
B,60692,42226129,0
B,17109,42303784,0
P,89118,42136108,0
I,280711,42321878,1
B,20991,42844101,0
B,63740,42779896,0
B,21187,42866072,0
P,175439,42603502,0
B,20087,43112647,0
B,59318,43052821,0
B,20470,43133735,0
P,163590,42888232,0
B,20275,43347993,0
B,61316,43285769,0
B,20513,43368704,0
P,129571,43155234,0
B,20457,43614953,0
B,82332,43531697,0
B,19823,43636307,0
P,140620,43390141,0
B,20759,43858451,0
B,76427,43781052,0
B,20951,43880154,0
P,123532,43656545,0
B,20405,44086392,0
B,71969,44013538,0
B,19697,44107755,0
P,111032,43902043,0
B,19410,44296337,0
B,62425,44233493,0
B,17082,44316670,0
P,104142,44128406,0
B,15332,44482666,0
B,49805,44431904,0
B,12496,44498412,0
P,96259,44334666,0
B,10832,44643556,0
B,40567,44602031,0
B,9746,44655270,0
P,89295,44511788,0
B,10045,44801743,0
B,26996,44773825,0
B,8784,44812726,0
P,107396,44665428,0
B,8345,44909749,0
B,21867,44886900,0
B,8259,44919033,0
P,64061,44822394,0
B,8720,45012986,0
B,25126,44987419,0
B,8220,45022654,0
P,58193,44928247,0
B,8323,45128653,0
B,31071,45096675,0
B,8796,45137396,0
P,63873,45031850,0
B,8512,45248145,0
B,32612,45214650,0
B,9225,45257496,0
P,66617,45147113,0
B,10462,45391969,0
B,40824,45350234,0
B,18382,45403265,0
P,82154,45267171,0
B,11118,45538862,0
B,37659,45500273,0
B,11573,45550955,0
P,77311,45422083,0
B,11222,45689249,0
B,40764,45647520,0
B,12067,45701535,0
P,83629,45563448,0
B,12679,45865533,0
B,43358,45821720,0
B,14022,45879103,0
P,106271,45714516,0
B,13752,46012676,0
B,37015,45974651,0
B,10994,46026924,0
P,79591,45894088,0
B,10493,46117687,0
B,35966,46080777,0
P,40914,46038878,0
I,456,46129116,1
P,100,46130042,0
P,101,46131001,0
B,97,46153919,0
B,3413,46149711,0
P,16612,46132256,0
P,39488,46154450,0
B,6971,46367652,0
B,28686,46337970,0
B,4883,46375556,0
P,142244,46194797,0
B,5082,46482275,0
B,21086,46460201,0
B,4118,46488379,0
P,78379,46380887,0
B,5040,46592452,0
B,21931,46569537,0
B,5077,46598400,0
P,75569,46493484,0
B,5160,46694771,0
B,22489,46671831,0
B,4995,46700809,0
P,66638,46604336,0
B,4565,46759254,0
B,23602,46734679,0
P,27082,46706717,0
I,197756,46764336,1
B,6039,47046060,0
B,18140,47027060,0
B,6339,47053061,0
P,63157,46963130,0
B,6889,47193593,0
B,18187,47174453,0
B,5665,47201405,0
P,113631,47059901,0
B,5675,47301781,0
B,15947,47284857,0
B,5831,47308274,0
P,76417,47207538,0
B,5742,47403707,0
B,15835,47386970,0
B,5646,47410395,0
P,71357,47315077,0
B,5801,47490632,0
B,14872,47475317,0
B,5083,47497697,0
P,57328,47417049,0
B,5807,47546836,0
B,16953,47528933,0
B,6571,47553142,0
P,24385,47503713,0
I,141276,47560703,1
B,19198,47817184,0
B,15006,47836864,0
B,25195,47791115,0
B,13454,47852798,0
