pict_type,pkt_size,pkt_pos,key_frame
B,1434,65421553,0
B,1045,65423664,0
B,1874,65418993,0
B,481,65425407,0
P,17111,65401205,0
B,670,65540901,0
B,662,65542268,0
B,708,65539528,0
B,720,65543607,0
I,112258,65426584,1
B,582,65560672,0
B,450,65561937,0
B,1130,65558872,0
B,326,65563075,0
P,13163,65545029,0
B,380,65570646,0
B,726,65571709,0
B,815,65569160,0
B,442,65573208,0
P,4352,65564139,0
B,365,65576442,0
P,1810,65574311,0
I,310030,65577482,0
B,3059,65996217,0
B,5493,65999947,0
B,6316,65989217,0
B,2650,66006107,0
P,100324,65888173,0
B,4502,66112211,0
B,3624,66117393,0
B,5036,66106473,0
B,673,66121682,0
P,96370,66009432,0
B,2937,66331626,0
B,4710,66335284,0
B,8032,66322900,0
B,4042,66340671,0
P,199152,66123059,0
B,2762,66558699,0
B,3276,66562144,0
B,31853,66526190,0
B,916,66565764,0
P,180103,66345402,0
B,2456,66685555,0
B,4924,66688699,0
B,5384,66679504,0
B,2356,66694307,0
P,111451,66567372,0
B,10303,66817084,0
B,3758,66828059,0
B,5946,66810451,0
B,684,66832513,0
P,112415,66697335,0
B,2006,66952563,0
B,2835,66955260,0
B,8639,66943226,0
B,8900,66958768,0
P,108675,66833885,0
B,2649,67088954,0
B,2814,67092276,0
B,7273,67080990,0
B,992,67095786,0
P,111958,66968349,0
B,3394,67215065,0
B,12194,67219158,0
B,9465,67204912,0
B,2323,67232037,0
P,107108,67097466,0
B,4730,67359986,0
B,3305,67365396,0
B,5257,67354055,0
B,564,67369382,0
P,118345,67235038,0
B,2539,67492780,0
B,3569,67496003,0
B,7004,67485086,0
B,5151,67500264,0
P,113782,67370638,0
B,3313,67688521,0
B,3780,67692512,0
B,25733,67662095,0
B,1352,67696981,0
P,155287,67506112,0
B,2711,67900632,0
B,5901,67904018,0
B,6816,67893487,0
B,2992,67910586,0
P,193772,67699037,0
B,17620,68066819,0
B,5347,68085116,0
B,7916,68058223,0
B,652,68091154,0
